,0,1,2,3,4,5,6,7,8
134,Renovated Apartment Sale in Dehiwala, 7 Jun 10:02 am,"Dehiwala, Colombo","12,200,000",BEST OPPORTUNITY PRICE 12.2 MILLION  ONLY ( can small negotiable )Call us soon 0773434005,Station Road Dehiwala ( nearest marine drive  ),3,2,890 sqft
135,Ken Tower Dehiwala,12 Jul  4:20 pm,"Dehiwala, Colombo","15,000,000","We are committed to provide the customers with the most comfortable homes which bring them an eternal happiness and satisfaction. Superior quality building products, expertise engineering concepts, Architectural aesthetics, use of latest technology and efficient work force are our tradition of excellence in providing our valuable customers with perfect homes.","No,16,Charles place,Dehiwala",2,2,810 sqft
136,New Apartment for Sale - Dehiwala, 8 Jun 11:25 am,"Dehiwala, Colombo","19,000,000",New Apartment For Sale - Dehiwala-Ongoing Project--6 Interest Free Installments--Completion December 2019- ,"Peters Lane , Dehiwala",3,2,"1,260 sqft"
137,3 Bedroom Wattala Apartment, 8 Jul  9:11 am,"Dehiwala, Colombo","20,000,000",Nemra III - Wattala  | 3 Bedroom Luxury Apartment ,"St.Anthony's Road, off old Negombo Road, Wattala",3,2,"1,400 sqft"
138,Luxury Apartment Dehiwela,22 Jul  5:14 pm,"Dehiwala, Colombo","21,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
139,Apartment for Sale Dehiwala,28 Jun  2:51 pm,"Dehiwala, Colombo","16,000,000",With original deed and regular facilities,sea side dehiwala,2,1,900 sqft
140,Dehiwala 3 BR Apartment for Sale, 3 Jun 11:17 am,"Dehiwala, Colombo","12,900,000","LOCATION Dehiwala, off Station road, Senanayake Mw, near to Marine city and Dehiwala junction. Walking distance to Galle road. Near to Cargills food city, Dehiwala market, Bus originating place, post office, NSB and peoples banks, churches and beach.","Senanayake place, off station road",3,2,"1,150 sqft"
141,Three Bedroom Apartment for Sale - Dehiwala, 3 Jul 11:02 am,"Dehiwala, Colombo","28,500,000",Brand new apartment Three Bedroom with attched28.5million,3,3,"1,475 sqft",
142,New Luxury Apartment for Sale - Dehiwala, 1 Jun 10:23 am,"Dehiwala, Colombo","35,000,000",New Luxury Apartment For Sale Dehiwala twon.10 floor * living and dining area*3 bedrooms with AC*Large master bedroom with attached   washroom and balcony*Common bathroom*Solid timber doors and aluminum *glazed windows*Service entrance*Fully air conditioned rooms*Imported fitted pantry*Cable TV / Sat TV*Hot water*3 phase electricity*Home security system*Maids room & washroom,200 meters to Dehiwala twon.,3,2,"1,560 sqft"
143,Penthouse Tailored Apartment for Sale - Dehiwala, 6 Jul  3:07 pm,"Dehiwala, Colombo","120,000,000","Location, Community and Quality living, life just got better! It all starts here, outside the lines, with luxury all around. This PENTHOUSE with luxury touches and custom made pieces to fit perfectly throughout the surface is NOW for SALE!",Station Road,4,4,"4,040 sqft"
144,3 Bedroom Brand New Apartment for Sale in Dehiwala,24 Jun  8:10 am,"Dehiwala, Colombo","29,000,000",3 Bedroom 3 attched bathroom Brand New Apartment 29 million,3,3,"1,475 sqft",
145,Luxury Apartment - Dehiwala,30 May  2:03 pm,"Dehiwala, Colombo","20,880,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
146,Luxury Apartment Dehiwala,30 May  1:57 pm,"Dehiwala, Colombo","22,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
147,Luxury Apartment in Dehiwala,30 May  1:16 pm,"Dehiwala, Colombo","18,270,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,8th floor","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
148,Luxury Apartment Dehiwala,30 May  1:13 pm,"Dehiwala, Colombo","18,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
149,Luxury Apartment Dehiwela,30 May  1:13 pm,"Dehiwala, Colombo","20,100,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
150,Luxury Apartment Dehiwala,30 May  1:12 pm,"Dehiwala, Colombo","21,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
151,Luxury Apartment Dehiwela,30 May  1:01 pm,"Dehiwala, Colombo","18,270,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
152,Luxury Apartment Dehiwela,30 May  1:00 pm,"Dehiwala, Colombo","18,900,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 8th floor","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
153,Luxury Apartment for Sale - Dehiwela,30 May  5:01 pm,"Dehiwala, Colombo","22,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 8th floor","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
154,Luxury Apartment Dehiwela,30 May 12:59 pm,"Dehiwala, Colombo","22,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 7th floor","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
155,Luxury Apartment Dehiwela,30 May 12:57 pm,"Dehiwala, Colombo","18,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 3rd  floor","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
156,Luxury Apartment for Sale - Dehiwela,30 May 12:56 pm,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
157,Luxury Apartment Dehiwela,30 May 12:53 pm,"Dehiwala, Colombo","21,600,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
158,Luxury Apartment for Sale - Dehiwela,30 May 12:39 pm,"Dehiwala, Colombo","21,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
159,Luxury Apartment for Sale - Dehiwela,30 May 12:36 pm,"Dehiwala, Colombo","18,750,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 3rd floor","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
160,Luxury Apartment for Sale In - DEHIWELA,30 May 12:32 pm,"Dehiwala, Colombo","22,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 7th floor","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
161,Luxury Apartment Dehiwela,30 May 12:31 pm,"Dehiwala, Colombo","19,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, 8th floor","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
162,Luxury Apartment Dehiwela,30 May 12:22 pm,"Dehiwala, Colombo","22,000,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
163,Luxury Apartment Dehiwela,30 May 12:20 pm,"Dehiwala, Colombo","19,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,260 sqft"
164,Luxury Apartment Dehiwala,23 Jul 12:46 pm,"Dehiwala, Colombo","24,500,000","HURRY UP DISCOUNT AVAILABLE !!!!!! 24 HRS SECURITY COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT,MAID ROOM AND BATH, AND MORE,,,CALL ,,,,,,,,,,,,,,,,,,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
165,Luxury Apartment in Dehiwala,22 Jul  5:15 pm,"Dehiwala, Colombo","20,100,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,3,"1,340 sqft"
166,Luxury Apartment Dehiwala,30 May 12:19 pm,"Dehiwala, Colombo","18,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,","PETERS LANE, DEHIWELA",3,2,"1,250 sqft"
167,Luxury Apartment Dehiwala,30 May 12:18 pm,"Dehiwala, Colombo","20,880,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
168,Luxury Apartment Dehiwala,30 May 12:12 pm,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
169,Luxury Apartment for Sale - Dehiwala, 8 Jun 11:39 am,"Dehiwala, Colombo","22,500,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2019 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,, direct sea view 7th floor","PETERS LANE, DEHIWELA",3,3,"1,370 sqft"
170,Luxury Apartment Dehiwela,30 May 12:05 pm,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
171,Luxury Apartment for sale Dehiwela,15 Jun  1:13 pm,"Dehiwala, Colombo","20,325,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,, 8th floorFULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,355 sqft"
172,Luxury Apartment Dehiwela,30 May 11:06 am,"Dehiwala, Colombo","19,647,500","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,, 10th floorFULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,355 sqft"
173,Luxury Apartment Dehiwela,30 May 11:05 am,"Dehiwala, Colombo","20,880,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,3,3,"1,440 sqft"
174,Luxury Apartment Dehiwela,30 May 11:03 am,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
175,Luxury Apartment Dehiwela,30 May 11:00 am,"Dehiwala, Colombo","24,360,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF DEHIWELA,,,,,,,,,,,,,,,,,,,,COMPLETION DATE 2020 DECEMBER,,,,,,,,,,,,FULLY INSTALLMENT PAYMENT METHOD, FULLY LUXURY TYPE OF APARTMENT, ROOFTOP, GENERATOR, VISITORS LOBBY, CAR PARK, TWO LIFT, 24 HRS SECURITY, MAID ROOM AND BATH AND MORE,,,,",DE ALWIS PLACE DEHIWELA,4,4,"1,680 sqft"
176,Brand New Apartment in Unique Spot Dehiwala, 1 Jun  7:02 pm,"Dehiwala, Colombo","30,000,000",Brand new spacious apartment in dehiwala.Recently completed construction.  3 bedroom and 3 bathroom. Maid area and maids bathroom.Partially furnished kitchen .Best views of dehiwala from the balcony. Original deed available. 1560 square feet.,3,3,"1,560 sqft",
